issue_date,valid_month,percentile,dry_signal,wet_signal,anom_signed,fwd_cc,fwd_c,fwd_spread_usd,beta_spread
2013-09-30,2013-09,42.85714285714285,0,0,7.142857142857146,0.009509875640087762,0.012486898203589503,-0.0028206296580369442,0.9874754400240213
2013-10-31,2013-10,28.57142857142857,0,0,21.42857142857143,0.003581661891117527,0.023563028066013958,-0.01968624961666797,0.9874754400240213
2013-11-30,2013-11,85.71428571428571,0,1,-35.71428571428571,-0.008871540099361197,0.0039188720649798725,-0.012741330016125041,0.9874754400240213
2013-12-31,2013-12,78.57142857142857,0,0,-28.57142857142857,0.04688618468146033,0.08413039165429881,-0.03619051083676164,0.9874754400240213
2014-01-31,2014-01,85.71428571428571,0,1,-35.71428571428571,0.006132879045996686,0.010175163155833333,-0.003914844668626044,0.9874754400240213
2014-02-28,2014-02,64.28571428571429,0,0,-14.285714285714292,0.02104548540393747,0.006926918076629152,0.01420532392820775,0.9874754400240213
2014-03-31,2014-03,71.42857142857143,0,0,-21.42857142857143,0.0010033444816053283,-0.0009839863016577466,0.001975006787812421,0.9874754400240213
2014-04-30,2014-04,100.0,0,1,-50.0,0.0424323421316406,0.0661459694795099,-0.022885178185953925,0.9874754400240213
2014-05-31,2014-05,50.0,0,0,0.0,0.034527266860277406,0.004016472059349185,0.03056109934612738,0.9874754400240213
2014-06-30,2014-06,85.71428571428571,0,1,-35.71428571428571,0.007485963817841501,0.04257964611969767,-0.034560390970274066,0.9874754400240213
2014-07-31,2014-07,92.85714285714286,0,1,-42.85714285714286,0.02906249999999999,-0.013801306185410867,0.042690950898344834,0.9874754400240213
2014-08-31,2014-08,71.42857142857143,0,0,-21.42857142857143,-0.07296650717703346,-0.06380834143244363,-0.009957337143828196,0.9874754400240213
2014-09-30,2014-09,57.14285714285714,0,0,-7.142857142857139,-0.08400128246232763,-0.09617822271130438,0.010972350330245989,0.9874754400240213
2014-10-31,2014-10,14.285714285714285,1,0,35.714285714285715,0.037735849056603765,0.04796920622471057,-0.009632563967745325,0.9874754400240213
2014-11-30,2014-11,42.85714285714285,0,0,7.142857142857146,-0.0764309764309764,-0.033288986327796866,-0.043558920008981566,0.9874754400240213
2014-12-31,2014-12,57.14285714285714,0,0,-7.142857142857139,0.10436980859516076,0.052692482474612,0.05233727627758524,0.9874754400240213
2015-01-31,2015-01,57.14285714285714,0,0,-7.142857142857139,-0.10325732899022799,-0.08698910513093394,-0.017357724123763144,0.9874754400240213
2015-02-28,2015-02,85.71428571428571,0,1,-35.71428571428571,0.013698630136986356,-0.011590521017962319,0.025143984979306366,0.9874754400240213
2015-03-31,2015-03,100.0,0,1,-50.0,0.1024811218985977,0.1394740074628309,-0.03524603499267487,0.9874754400240213
2015-04-30,2015-04,92.85714285714286,0,1,-42.85714285714286,0.05219340377841819,0.04347260548896359,0.009265273544213186,0.9874754400240213
2015-05-31,2015-05,21.428571428571427,0,0,28.571428571428573,-0.008906633906633932,0.022094127058860824,-0.03072404174602916,0.9874754400240213
2015-06-30,2015-06,100.0,0,1,-50.0,-0.03780601177564302,-0.08526468141795573,0.046390767026060806,0.9874754400240213
2015-07-31,2015-07,35.714285714285715,0,0,14.285714285714285,0.056957928802588986,0.07605410390887757,-0.018143630920462533,0.9874754400240213
2015-08-31,2015-08,21.428571428571427,0,0,28.571428571428573,-0.016089108910891103,-0.033217042894137516,0.016711905137294134,0.9874754400240213
2015-09-30,2015-09,14.285714285714285,1,0,35.714285714285715,0.06234096692111968,0.052232008393804374,0.01076314144910933,0.9874754400240213
2015-10-31,2015-10,78.57142857142857,0,0,-28.57142857142857,-0.034409900392393555,-0.024188814578936402,-0.01052404007239887,0.9874754400240213
2015-11-30,2015-11,100.0,0,1,-50.0,-0.12792848335388407,-0.13078534809834608,0.0012188358082250161,0.9874754400240213
2015-12-31,2015-12,7.142857142857142,1,0,42.85714285714286,0.01378579003181346,-0.005087461804287208,0.018809533615607374,0.9874754400240213
2016-01-31,2016-01,42.85714285714285,0,0,7.142857142857146,0.01220362622036264,0.07670753240666262,-0.0635431780960634,0.9874754400240213
2016-02-29,2016-02,21.428571428571427,0,0,28.571428571428573,0.09349030470914133,-0.019820398971829856,0.11306246190530067,0.9874754400240213
2016-03-31,2016-03,42.85714285714285,0,0,7.142857142857146,-0.0676883780332056,-0.03959498916243043,-0.02858929868728826,0.9874754400240213
2016-04-30,2016-04,7.142857142857142,1,0,42.85714285714286,0.040760869565217295,0.028855740076850322,0.012266534935610737,0.9874754400240213
2016-05-31,2016-05,92.85714285714286,0,1,-42.85714285714286,-0.08907138344914722,-0.02929570744468246,-0.06014259184939441,0.9874754400240213
2016-06-30,2016-06,42.85714285714285,0,0,7.142857142857146,0.05770584095707254,0.04587289651551307,0.012407482285239878,0.9874754400240213
2016-07-31,2016-07,7.142857142857142,1,0,42.85714285714286,-0.04563624250499665,-0.0477968466854215,0.0015619697074506361,0.9874754400240213
2016-08-31,2016-08,64.28571428571429,0,0,-14.285714285714292,-0.022316684378320906,-0.0811573074696823,0.05782416352646842,0.9874754400240213
2016-09-30,2016-09,78.57142857142857,0,0,-28.57142857142857,-0.1112338858195212,-0.06810613669264354,-0.04398074852061688,0.9874754400240213
2016-10-31,2016-10,42.85714285714285,0,0,7.142857142857146,-0.09705159705159705,-0.07456083644888656,-0.02342460227067371,0.9874754400240213
2016-11-30,2016-11,42.85714285714285,0,0,7.142857142857146,-0.049886621315192725,-0.05887886186538027,0.008254808713437228,0.9874754400240213
2016-12-31,2016-12,85.71428571428571,0,1,-35.71428571428571,-0.08862494289629963,-0.08071938523075672,-0.008916532447089648,0.9874754400240213
2017-01-31,2017-01,100.0,0,1,-50.0,0.016642192853646653,0.07136722753269864,-0.05383119155749938,0.9874754400240213
2017-02-28,2017-02,57.14285714285714,0,0,-7.142857142857139,-0.049523809523809526,-0.1300884584979084,0.07893534827345922,0.9874754400240213
2017-03-31,2017-03,14.285714285714285,1,0,35.714285714285715,0.1061093247588425,0.1429496415047018,-0.03504993538728901,0.9874754400240213
2017-04-30,2017-04,78.57142857142857,0,0,-28.57142857142857,-0.005120327700972815,-0.027913101085830783,0.022443174076192923,0.9874754400240213
2017-05-31,2017-05,35.714285714285715,0,0,14.285714285714285,0.16449971735443758,0.04648874872204445,0.11859321975397058,0.9874754400240213
2017-06-30,2017-06,71.42857142857143,0,0,-21.42857142857143,-0.029865604778496757,-0.058596986936209516,0.027997480680418567,0.9874754400240213
2017-07-31,2017-07,28.57142857142857,0,0,21.42857142857143,0.01750772399588052,0.0487984103789072,-0.030679507765503634,0.9874754400240213
2017-08-31,2017-08,92.85714285714286,0,1,-42.85714285714286,0.030627126883811417,0.04776909330980872,-0.01654367955184048,0.9874754400240213
2017-09-30,2017-09,35.714285714285715,0,0,14.285714285714285,-0.0108541764983483,-0.021830066303129003,0.010702477830087574,0.9874754400240213
2017-10-31,2017-10,71.42857142857143,0,0,-21.42857142857143,-0.10901368570080228,-0.07742747221702906,-0.03255595850334382,0.9874754400240213
2017-11-30,2017-11,92.85714285714286,0,1,-42.85714285714286,0.02583025830258312,0.011535891560305656,0.014438848708000898,0.9874754400240213
2017-12-31,2017-12,71.42857142857143,0,0,-21.42857142857143,0.10399590163934436,0.09812160359350997,0.007103227954980515,0.9874754400240213
2018-01-31,2018-01,35.714285714285715,0,0,14.285714285714285,0.18793503480278417,0.16884294133764266,0.02120677701044546,0.9874754400240213
2018-02-28,2018-02,92.85714285714286,0,1,-42.85714285714286,0.13517724970783007,0.013198410099049651,0.12214414388765353,0.9874754400240213
2018-03-31,2018-03,28.57142857142857,0,0,21.42857142857143,-0.18504347826086953,-0.008021305028894532,-0.177122636547895,0.9874754400240213
2018-04-30,2018-04,14.285714285714285,1,0,35.714285714285715,-0.012683313515655992,-0.07631957136797163,0.0626803888033765,0.9874754400240213
2018-05-31,2018-05,42.85714285714285,0,0,7.142857142857146,-0.14121981170691777,-0.08267768758009231,-0.05957762578359756,0.9874754400240213
2018-06-30,2018-06,14.285714285714285,1,0,35.714285714285715,0.123046875,-0.1003429456532624,0.22213306941226174,0.9874754400240213
2018-07-31,2018-07,71.42857142857143,0,0,-21.42857142857143,-0.04147880973850315,0.02671326571016297,-0.06785750355012493,0.9874754400240213
2018-08-31,2018-08,100.0,0,1,-50.0,0.09081836327345316,0.007125630696677154,0.08378197796580322,0.9874754400240213
2018-09-30,2018-09,64.28571428571429,0,0,-14.285714285714292,-0.0072529465095194645,-0.04411025419808556,0.03630484616430651,0.9874754400240213
2018-10-31,2018-10,50.0,0,0,0.0,0.12770043206913106,0.0854113661410485,0.04335880570594641,0.9874754400240213
2018-11-30,2018-11,71.42857142857143,0,0,-21.42857142857143,-0.058673469387755084,-0.01212253145520592,-0.04670276730482058,0.9874754400240213
2018-12-31,2018-12,14.285714285714285,1,0,35.714285714285715,0.03165403477485507,0.09152357369439268,-0.05872324643158629,0.9874754400240213
2019-01-31,2019-01,92.85714285714286,0,1,-42.85714285714286,0.07976827094474159,-0.06771168599223976,0.1466318978646969,0.9874754400240213
2019-02-28,2019-02,57.14285714285714,0,0,-7.142857142857139,-0.0072618539085860245,0.13310643701308944,-0.1387011913681162,0.9874754400240213
2019-03-31,2019-03,21.428571428571427,0,0,28.571428571428573,0.025217391304347858,-0.05927606893142123,0.08375105355529726,0.9874754400240213
2019-04-30,2019-04,85.71428571428571,0,1,-35.71428571428571,0.016209476309226867,0.020869002811161996,-0.004398151424587864,0.9874754400240213
2019-05-31,2019-05,85.71428571428571,0,1,-35.71428571428571,-0.12762584225128815,-0.00657565671813809,-0.12113254274009783,0.9874754400240213
2019-06-30,2019-06,28.57142857142857,0,0,21.42857142857143,0.07702349869451708,-0.14790901586364302,0.22308001921798792,0.9874754400240213
2019-07-31,2019-07,42.85714285714285,0,0,7.142857142857146,0.11409090909090902,0.1423390597608547,-0.02646541657904644,0.9874754400240213
2019-08-31,2019-08,57.14285714285714,0,0,-7.142857142857139,-0.007667473769168653,0.03379052865551091,-0.04103479092191359,0.9874754400240213
2019-09-30,2019-09,100.0,0,1,-50.0,0.09556451612903216,0.08740577750403222,0.009253457527596237,0.9874754400240213
2019-10-31,2019-10,92.85714285714286,0,1,-42.85714285714286,-0.051204819277108404,-0.13301120062681238,0.08014047458997653,0.9874754400240213
2019-11-30,2019-11,64.28571428571429,0,0,-14.285714285714292,0.10196850393700796,0.13379160642430454,-0.030147421488352838,0.9874754400240213
2019-12-31,2019-12,64.28571428571429,0,0,-14.285714285714292,0.05585585585585595,-0.008498110159710803,0.06424753092518898,0.9874754400240213
2020-01-31,2020-01,21.428571428571427,0,0,28.571428571428573,-0.15724381625441697,-0.18275018545374566,0.02321750354099203,0.9874754400240213
2020-02-29,2020-02,14.285714285714285,1,0,35.714285714285715,0.08217954443948194,0.10995984440983997,-0.026403101304097704,0.9874754400240213
2020-03-31,2020-03,92.85714285714286,0,1,-42.85714285714286,0.04615384615384621,-0.023907530135387933,0.06976194499417596,0.9874754400240213
2020-04-30,2020-04,50.0,0,0,0.0,-0.024390243902439046,-0.02693237332080667,0.0022048132934157326,0.9874754400240213
2020-05-31,2020-05,71.42857142857143,0,0,-21.42857142857143,0.12598061836640517,-0.12191204617829676,0.24636576981054759,0.9874754400240213
2020-06-30,2020-06,78.57142857142857,0,0,-28.57142857142857,0.00472069236821393,0.11071979895743667,-0.10461238982665202,0.9874754400240213
2020-07-31,2020-07,50.0,0,0,0.0,0.01149897330595473,0.1211819819019857,-0.1081652575956916,0.9874754400240213
2020-08-31,2020-08,7.142857142857142,1,0,42.85714285714286,-0.07148626817447501,-0.11680635979196341,0.04385714335869821,0.9874754400240213
2020-09-30,2020-09,92.85714285714286,0,1,-42.85714285714286,0.10717230008244027,0.07540471254812653,0.03271199837909419,0.9874754400240213
2020-10-31,2020-10,100.0,0,1,-50.0,0.02353410450737936,-0.057460568169367066,0.08027500434445538,0.9874754400240213
2020-11-30,2020-11,78.57142857142857,0,0,-28.57142857142857,0.025020177562550483,0.04415284961094179,-0.0185796770353287,0.9874754400240213
2020-12-31,2020-12,100.0,0,1,-50.0,-0.24453280318091453,0.04844650405302153,-0.2923725360882975,0.9874754400240213
2021-01-31,2021-01,100.0,0,1,-50.0,0.2673684210526315,-0.0721418912459425,0.33860676685488367,0.9874754400240213
2021-02-28,2021-02,71.42857142857143,0,0,-21.42857142857143,0.03516115529510255,-0.0685497170850341,0.10285231733716878,0.9874754400240213
2021-03-31,2021-03,57.14285714285714,0,0,-7.142857142857139,-0.03762781186094066,0.02127307241210996,-0.05863444840175182,0.9874754400240213
2021-04-30,2021-04,50.0,0,0,0.0,-0.03863730785209807,-0.0360508397441579,-0.0030379890125002695,0.9874754400240213
2021-05-31,2021-05,0.0,1,0,50.0,0.03846153846153855,-0.029396178324132105,0.0674895425871855,0.9874754400240213
2021-06-30,2021-06,28.57142857142857,0,0,21.42857142857143,0.109205020920502,0.10928744875979102,0.0012863493673246768,0.9874754400240213
2021-07-31,2021-07,100.0,0,1,-50.0,0.033937524103355265,0.056314970797313846,-0.021672126464662135,0.9874754400240213
2021-08-31,2021-08,100.0,0,1,-50.0,-0.11058908565233105,-0.016746905266260326,-0.09405192800549003,0.9874754400240213
2021-09-30,2021-09,100.0,0,1,-50.0,-0.003515625000000022,-0.060162340479026244,0.05589320863740141,0.9874754400240213
2021-10-31,2021-10,50.0,0,0,0.0,0.02227622519238559,-0.034359712658483366,0.056205597568920386,0.9874754400240213
2021-11-30,2021-11,64.28571428571429,0,0,-14.285714285714292,0.040751098681582,0.08145198636189899,-0.03968073739196479,0.9874754400240213
2021-12-31,2021-12,71.42857142857143,0,0,-21.42857142857143,0.03958416633346662,-0.02554762628696161,0.06481181984275329,0.9874754400240213
2022-01-31,2022-01,92.85714285714286,0,1,-42.85714285714286,-0.0007692307692307443,-0.01903015650338724,0.018022581397677564,0.9874754400240213
2022-02-28,2022-02,14.285714285714285,1,0,35.714285714285715,-0.026096822995461455,0.01840958338808263,-0.044275834452267265,0.9874754400240213
2022-03-31,2022-03,7.142857142857142,1,0,42.85714285714286,-0.023375594294770208,-0.053764662955923304,0.029715689915373357,0.9874754400240213
2022-04-30,2022-04,92.85714285714286,0,1,-42.85714285714286,-0.0723182000803535,-0.018664081478819816,-0.053887878009411715,0.9874754400240213
2022-05-31,2022-05,92.85714285714286,0,1,-42.85714285714286,-0.04320731200664729,-0.03533893900119256,-0.008310977666462618,0.9874754400240213
2022-06-30,2022-06,100.0,0,1,-50.0,0.002991452991452981,0.03606845260319935,-0.03262525811387686,0.9874754400240213
2022-07-31,2022-07,57.14285714285714,0,0,-7.142857142857139,-0.007695596408721639,,,0.9874754400240213
2022-08-31,2022-08,85.71428571428571,0,1,-35.71428571428571,0.0017233950883239757,0.02436894743910001,-0.02234034200702355,0.9874754400240213
2022-09-30,2022-09,71.42857142857143,0,0,-21.42857142857143,0.05128205128205132,0.09045260409862244,-0.038037673751554466,0.9874754400240213
2022-10-31,2022-10,64.28571428571429,0,0,-14.285714285714292,0.10218671152228764,-0.01438471780746109,0.11639126706883166,0.9874754400240213
2022-11-30,2022-11,92.85714285714286,0,1,-42.85714285714286,-0.02289202594429607,-0.00011443774752328828,-0.02277902147920515,0.9874754400240213
2022-12-31,2022-12,35.714285714285715,0,0,14.285714285714285,0.06116918312040265,0.027740649763272174,0.0337759727888632,0.9874754400240213
2023-01-31,2023-01,85.71428571428571,0,1,-35.71428571428571,0.06892778993435456,0.03429282028411995,0.03506447213462852,0.9874754400240213
2023-02-28,2023-02,14.285714285714285,1,0,35.714285714285715,0.1010416666666667,0.08121667283981604,0.02084219691688237,0.9874754400240213
2023-03-31,2023-03,100.0,0,1,-50.0,-0.05876836511409811,0.05330864522140866,-0.11140934301119307,0.9874754400240213
2023-04-30,2023-04,92.85714285714286,0,1,-42.85714285714286,0.0674194619727666,0.11775648901842484,-0.0488621788363863,0.9874754400240213
2023-05-31,2023-05,92.85714285714286,0,1,-42.85714285714286,0.14066496163682873,0.028292877091182778,0.11272644038166747,0.9874754400240213
2023-06-30,2023-06,100.0,0,1,-50.0,-0.055948007911839515,0.037022198142391716,-0.09250651931315428,0.9874754400240213
2023-07-31,2023-07,100.0,0,1,-50.0,0.0650237529691211,0.09346764776345662,-0.027273253634108444,0.9874754400240213
2023-08-31,2023-08,50.0,0,0,0.0,0.06903466055571461,0.056831958635565005,0.012914497194633077,0.9874754400240213
2023-09-30,2023-09,50.0,0,0,0.0,0.08007448789571692,0.07352521903440201,0.0074701398768582394,0.9874754400240213
2023-10-31,2023-10,85.71428571428571,0,1,-35.71428571428571,0.015055281110327057,0.024697124833273243,-0.009332523101737624,0.9874754400240213
